Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
2015313N22289,2015,12, NA, NA,KATE,2015-11-12 18:00:00, ET,41.9,-49.9,55.0,983.0,atcf,64.41199999999999,79.919,main
2015313N22289,2015,12, NA, NA,KATE,2015-11-13 00:00:00, ET,41.5,-49.2,50.0,985.0,atcf,58.681999999999995,77.843,main
2015313N22289,2015,12, NA, NA,KATE,2015-11-13 06:00:00, ET,40.8,-47.5,45.0,985.0,atcf,50.43600000000001,77.843,main
2015313N22289,2015,12, NA, NA,KATE,2015-11-13 12:00:00, ET,40.7,-45.4,45.0,987.0,atcf,50.43600000000001,75.141,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-21 03:00:00, NR,-15.6,136.0,15.0,1005.0,bom,0.16899999999999998,2.6860000000000004,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-21 06:00:00, NR,-15.6,135.7,15.0,1003.0,bom,0.16899999999999998,7.732,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-21 09:00:00, NR,-15.6,136.0,15.0,1003.0,bom,0.16899999999999998,7.732,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-21 12:00:00, NR,-15.8,136.2,15.0,1003.0,bom,0.16899999999999998,7.732,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-21 15:00:00, NR,-16.4,136.2,15.0,1007.0,bom,0.16899999999999998,0.828,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-21 18:00:00, NR,-16.3,135.6,15.0,1005.0,bom,0.16899999999999998,2.6860000000000004,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-21 21:00:00, NR,-16.0,134.8,15.0,1005.0,bom,0.16899999999999998,2.6860000000000004,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-22 00:00:00, NR,-16.0,133.8,10.0,1007.0,bom,0.0,0.828,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-22 03:00:00, NR,-16.0,132.9,10.0,1005.0,bom,0.0,2.6860000000000004,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-22 06:00:00, NR,-16.0,132.7,10.0,1002.0,bom,0.0,10.454,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-22 09:00:00, NR,-15.5,132.2,10.0,1002.0,bom,0.0,10.454,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-22 12:00:00, NR,-15.5,132.3,10.0,1003.0,bom,0.0,7.732,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-22 15:00:00, NR,-15.5,132.3,10.0,1003.0,bom,0.0,7.732,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-22 18:00:00, NR,-15.5,132.4,10.0,1001.0,bom,0.0,14.335999999999999,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-22 21:00:00, NR,-14.8,132.2,10.0,1002.0,bom,0.0,10.454,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-23 00:00:00, NR,-14.3,131.8,10.0,1003.0,bom,0.0,7.732,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-23 03:00:00, NR,-14.0,131.7,10.0,1001.0,bom,0.0,14.335999999999999,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-23 06:00:00, NR,-13.6,131.5,10.0,998.0,bom,0.0,25.936999999999998,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-23 09:00:00, NR,-13.5,131.4,10.0,999.0,bom,0.0,23.041999999999998,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-23 12:00:00, NR,-13.3,131.2,10.0,1001.0,bom,0.0,14.335999999999999,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-23 15:00:00, NR,-13.1,131.1,10.0,997.0,bom,0.0,31.234,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-23 18:00:00, NR,-12.5,131.2,10.0,996.0,bom,0.0,34.22,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-23 21:00:00, NR,-12.5,131.4,30.0,997.0,bom,25.808000000000003,31.234,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-24 00:00:00, NR,-12.6,131.7,30.0,999.0,bom,25.808000000000003,23.041999999999998,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-24 03:00:00, NR,-13.0,132.1,25.0,998.0,bom,8.811,25.936999999999998,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-24 06:00:00, NR,-13.4,132.3,25.0,995.0,bom,8.811,37.696999999999996,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-24 09:00:00, NR,-13.8,132.3,25.0,996.0,bom,8.811,34.22,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-24 12:00:00, NR,-14.0,132.0,25.0,997.0,bom,8.811,31.234,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-24 15:00:00, NR,-14.1,131.2,25.0,997.0,bom,8.811,31.234,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-24 18:00:00, NR,-14.0,131.1,25.0,994.0,bom,8.811,43.442,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-24 21:00:00, NR,-14.2,131.0,25.0,994.0,bom,8.811,43.442,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-25 00:00:00, NR,-14.3,131.0,25.0,995.0,bom,8.811,37.696999999999996,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-25 03:00:00, NR,-13.9,131.2,25.0,996.0,bom,8.811,34.22,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-25 06:00:00, NR,-13.9,131.5,25.0,996.0,bom,8.811,34.22,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-25 09:00:00, NR,-14.1,131.9,25.0,996.0,bom,8.811,34.22,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-25 12:00:00, NR,-14.1,132.3,25.0,997.0,bom,8.811,31.234,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-25 15:00:00, NR,-14.4,132.3,25.0,999.0,bom,8.811,23.041999999999998,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-25 18:00:00, NR,-14.6,132.5,25.0,996.0,bom,8.811,34.22,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-25 21:00:00, NR,-14.7,132.6,25.0,997.0,bom,8.811,31.234,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-26 00:00:00, NR,-14.7,132.7,25.0,996.0,bom,8.811,34.22,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-26 03:00:00, NR,-14.8,133.1,25.0,997.0,bom,8.811,31.234,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-26 06:00:00, NR,-15.1,133.3,25.0,996.0,bom,8.811,34.22,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-26 09:00:00, NR,-15.2,133.3,25.0,996.0,bom,8.811,34.22,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-26 12:00:00, NR,-15.3,133.5,25.0,996.0,bom,8.811,34.22,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-26 15:00:00, NR,-15.4,133.8,25.0,997.0,bom,8.811,31.234,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-26 18:00:00, NR,-15.4,134.0,25.0,996.0,bom,8.811,34.22,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-26 21:00:00, NR,-15.5,134.2,15.0,998.0,bom,0.16899999999999998,25.936999999999998,main
2015355S16136,2016,4, SI, WA,NONAME,2015-12-27 00:00:00, NR,-15.4,134.6,15.0,999.0,bom,0.16899999999999998,23.041999999999998,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-27 03:00:00, NR,-15.4,135.0,15.0,998.0,bom,0.16899999999999998,25.936999999999998,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-27 06:00:00, NR,-15.7,135.6,15.0,996.0,bom,0.16899999999999998,34.22,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-27 09:00:00, NR,-15.9,135.4,15.0,997.0,bom,0.16899999999999998,31.234,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-27 12:00:00, NR,-16.0,135.8,15.0,998.0,bom,0.16899999999999998,25.936999999999998,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-27 15:00:00, NR,-15.9,136.0,15.0,998.0,bom,0.16899999999999998,25.936999999999998,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-27 18:00:00, NR,-16.0,136.1,15.0,997.0,bom,0.16899999999999998,31.234,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-27 21:00:00, NR,-16.1,136.1,15.0,997.0,bom,0.16899999999999998,31.234,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-28 00:00:00, NR,-16.2,136.1,15.0,998.0,bom,0.16899999999999998,25.936999999999998,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-28 03:00:00, NR,-16.3,136.0,15.0,998.0,bom,0.16899999999999998,25.936999999999998,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-28 06:00:00, NR,-16.4,136.0,15.0,996.0,bom,0.16899999999999998,34.22,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-28 09:00:00, NR,-16.7,135.9,20.0,996.0,bom,1.7719999999999998,34.22,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-28 12:00:00, NR,-16.9,135.9,20.0,996.0,bom,1.7719999999999998,34.22,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-28 15:00:00, NR,-17.0,136.0,20.0,997.0,bom,1.7719999999999998,31.234,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-28 18:00:00, NR,-17.0,135.9,20.0,995.0,bom,1.7719999999999998,37.696999999999996,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-28 21:00:00, NR,-17.1,136.0,20.0,995.0,bom,1.7719999999999998,37.696999999999996,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-29 00:00:00, NR,-17.2,136.0,20.0,996.0,bom,1.7719999999999998,34.22,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-29 03:00:00, NR,-17.6,136.3,15.0,996.0,bom,0.16899999999999998,34.22,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-29 06:00:00, NR,-17.8,136.3,20.0,997.0,bom,1.7719999999999998,31.234,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-29 12:00:00, NR,-18.2,137.0,20.0,998.0,bom,1.7719999999999998,25.936999999999998,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-30 00:00:00, NR,-20.5,136.5,20.0,997.0,bom,1.7719999999999998,31.234,main
2015355S16136,2016,4, SP, EA,NONAME,2015-12-31 00:00:00, NR,-22.0,136.5,20.0,999.0,bom,1.7719999999999998,23.041999999999998,main
2015355S16136,2016,4, SP, EA,NONAME,2016-01-01 00:00:00, NR,-24.5,138.5,20.0,1002.0,bom,1.7719999999999998,10.454,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-07 00:00:00, ET,26.6,-75.3,40.0,1010.0,atcf,42.727,5.681,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-07 06:00:00, ET,27.6,-74.7,45.0,1003.0,atcf,50.43600000000001,42.121,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-07 12:00:00, ET,28.7,-73.8,50.0,997.0,atcf,58.681999999999995,59.766000000000005,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-07 18:00:00, ET,30.0,-72.5,55.0,987.0,atcf,64.41199999999999,75.141,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-08 00:00:00, ET,31.4,-70.6,55.0,986.0,atcf,64.41199999999999,77.087,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-08 06:00:00, ET,32.4,-68.8,55.0,986.0,atcf,64.41199999999999,77.087,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-08 12:00:00, ET,33.0,-67.1,45.0,991.0,atcf,50.43600000000001,70.415,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-08 18:00:00, ET,33.5,-65.0,45.0,991.0,atcf,50.43600000000001,70.415,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-09 00:00:00, ET,34.0,-62.9,45.0,991.0,atcf,50.43600000000001,70.415,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-09 06:00:00, ET,34.5,-60.5,50.0,991.0,atcf,58.681999999999995,70.415,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-09 12:00:00, ET,35.0,-58.3,55.0,989.0,atcf,64.41199999999999,73.154,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-09 18:00:00, ET,35.1,-56.1,60.0,985.0,atcf,69.835,77.843,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-10 00:00:00, ET,34.4,-54.2,65.0,981.0,atcf,74.042,81.437,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-10 06:00:00, ET,33.7,-52.7,65.0,981.0,atcf,74.042,81.437,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-10 12:00:00, ET,32.9,-51.2,65.0,979.0,atcf,74.042,83.38,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-10 18:00:00, ET,32.1,-49.1,60.0,980.0,atcf,69.835,82.079,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-11 00:00:00, ET,31.6,-46.5,55.0,980.0,atcf,64.41199999999999,82.079,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-11 06:00:00, ET,31.6,-44.6,55.0,980.0,atcf,64.41199999999999,82.079,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-11 12:00:00, ET,31.3,-43.4,55.0,980.0,atcf,64.41199999999999,82.079,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-11 18:00:00, ET,30.0,-42.5,50.0,982.0,atcf,58.681999999999995,80.705,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-12 00:00:00, ET,28.4,-41.7,50.0,985.0,atcf,58.681999999999995,77.843,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-12 06:00:00, ET,26.3,-40.2,50.0,988.0,atcf,58.681999999999995,74.059,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-12 12:00:00, ET,25.0,-38.0,50.0,988.0,atcf,58.681999999999995,74.059,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-12 18:00:00, SS,25.1,-35.9,50.0,988.0,atcf,58.681999999999995,74.059,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-13 00:00:00, SS,25.4,-34.7,50.0,988.0,atcf,58.681999999999995,74.059,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-13 06:00:00, SS,25.6,-33.6,45.0,989.0,atcf,50.43600000000001,73.154,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-13 12:00:00, SS,26.0,-32.5,45.0,989.0,atcf,50.43600000000001,73.154,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-13 18:00:00, SS,26.7,-31.4,45.0,990.0,atcf,50.43600000000001,71.294,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-14 00:00:00, SS,27.9,-30.4,55.0,988.0,atcf,64.41199999999999,74.059,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-14 06:00:00, TS,29.3,-29.6,65.0,985.0,atcf,74.042,77.843,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-14 12:00:00, TS,30.8,-28.7,75.0,981.0,atcf,82.04299999999999,81.437,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-14 18:00:00, TS,32.5,-28.0,75.0,981.0,atcf,82.04299999999999,81.437,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-15 00:00:00, TS,33.9,-27.6,70.0,984.0,atcf,78.944,78.971,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-15 06:00:00, TS,35.4,-27.2,65.0,986.0,atcf,74.042,77.087,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-15 12:00:00, TS,38.0,-27.0,55.0,986.0,atcf,64.41199999999999,77.087,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-15 13:15:00, TS,38.7,-27.1,55.0,986.0,atcf,64.41199999999999,77.087,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-15 18:00:00, ET,41.5,-27.7,55.0,986.0,atcf,64.41199999999999,77.087,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-16 00:00:00, ET,45.1,-28.9,55.0,984.0,atcf,64.41199999999999,78.971,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-16 06:00:00, ET,48.9,-30.2,55.0,982.0,atcf,64.41199999999999,80.705,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-16 12:00:00, ET,53.0,-32.0,55.0,980.0,atcf,64.41199999999999,82.079,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-16 18:00:00, ET,56.0,-37.0,55.0,979.0,atcf,64.41199999999999,83.38,main
2016007N27285,2016,1, NA, NA,ALEX,2016-01-17 00:00:00, ET,57.0,-42.0,70.0,978.0,atcf,78.944,84.226,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-27 00:00:00, NR,-13.0,118.5,20.0,1005.0,bom,1.7719999999999998,2.6860000000000004,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-27 06:00:00, NR,-13.3,118.5,20.0,1005.0,bom,1.7719999999999998,2.6860000000000004,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-27 10:04:00, NR,-13.8,118.4,-1.0,-1.0,bom,-100.0,-100.0,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-27 12:00:00, NR,-14.0,118.4,20.0,1005.0,bom,1.7719999999999998,2.6860000000000004,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-27 18:00:00, NR,-14.51,118.42,25.0,1003.0,bom,8.811,7.732,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-28 00:00:00, NR,-15.4,118.2,25.0,1003.0,bom,8.811,7.732,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-28 05:07:00, NR,-16.3,117.6,-1.0,-1.0,bom,-100.0,-100.0,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-28 06:00:00, NR,-16.33,117.62,25.0,1000.0,bom,8.811,16.678,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-28 12:00:00, NR,-16.54,117.78,25.0,998.0,bom,8.811,25.936999999999998,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-28 16:34:00, NR,-16.7,117.9,-1.0,-1.0,bom,-100.0,-100.0,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-28 18:00:00, NR,-16.8,117.92,30.0,998.0,bom,25.808000000000003,25.936999999999998,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-29 00:00:00, NR,-17.21,118.03,30.0,996.0,bom,25.808000000000003,34.22,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-29 04:13:00, NR,-17.5,118.1,-1.0,-1.0,bom,-100.0,-100.0,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-29 06:00:00, NR,-17.55,118.13,35.0,990.0,bom,38.771,52.321000000000005,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-29 12:00:00, NR,-17.74,118.22,40.0,990.0,bom,47.251000000000005,52.321000000000005,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-29 17:19:00, NR,-17.9,118.3,-1.0,-1.0,bom,-100.0,-100.0,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-29 18:00:00, NR,-17.91,118.33,45.0,987.0,bom,55.849,61.61600000000001,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-30 00:00:00, NR,-18.0,118.6,50.0,984.0,bom,60.653,67.57600000000001,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-30 06:00:00, NR,-18.7,118.9,55.0,980.0,bom,69.702,71.188,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-30 12:00:00, NR,-19.2,119.3,50.0,980.0,bom,60.653,71.188,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-30 18:00:00, NR,-19.9,119.8,50.0,980.0,bom,60.653,71.188,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-31 00:00:00, NR,-21.3,120.0,40.0,987.0,bom,47.251000000000005,61.61600000000001,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-31 06:00:00, NR,-22.5,120.2,30.0,993.0,bom,25.808000000000003,46.446999999999996,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-31 12:00:00, NR,-24.33,122.13,20.0,999.0,bom,1.7719999999999998,23.041999999999998,main
2016027S13119,2016,4, SI, WA,STAN,2016-01-31 18:00:00, NR,-26.17,124.07,20.0,998.0,bom,1.7719999999999998,25.936999999999998,main
2016027S13119,2016,4, SI, WA,STAN,2016-02-01 00:00:00, NR,-28.0,126.0,20.0,997.0,bom,1.7719999999999998,31.234,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-09 00:00:00, NR,-11.7,94.0,20.0,1005.0,bom,1.7719999999999998,2.6860000000000004,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-09 06:00:00, NR,-11.9,94.0,20.0,1005.0,bom,1.7719999999999998,2.6860000000000004,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-09 12:00:00, NR,-13.21,93.41,20.0,1011.0,bom,1.7719999999999998,0.043,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-10 00:00:00, NR,-11.6,93.9,15.0,1012.0,bom,0.16899999999999998,0.018000000000000002,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-10 06:00:00, NR,-11.7,94.66,15.0,1005.0,bom,0.16899999999999998,2.6860000000000004,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-10 12:00:00, NR,-11.2,93.5,20.0,1009.0,bom,1.7719999999999998,0.172,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-10 18:00:00, NR,-10.4,94.2,20.0,1003.0,bom,1.7719999999999998,7.732,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-11 00:00:00, NR,-10.5,94.8,20.0,1003.0,bom,1.7719999999999998,7.732,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-11 06:00:00, NR,-10.0,95.7,25.0,1003.0,bom,8.811,7.732,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-12 00:00:00, NR,-10.3,97.9,25.0,1005.0,bom,8.811,2.6860000000000004,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-12 06:00:00, NR,-10.7,97.2,25.0,999.0,bom,8.811,23.041999999999998,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-12 12:00:00, NR,-11.1,96.8,30.0,999.0,bom,25.808000000000003,23.041999999999998,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-12 18:00:00, NR,-11.5,96.3,30.0,998.0,bom,25.808000000000003,25.936999999999998,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-13 00:00:00, NR,-12.0,95.8,30.0,998.0,bom,25.808000000000003,25.936999999999998,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-13 06:00:00, NR,-12.2,94.8,30.0,997.0,bom,25.808000000000003,31.234,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-13 12:00:00, NR,-12.6,94.2,35.0,994.0,bom,38.771,43.442,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-13 18:00:00, NR,-13.1,93.2,45.0,992.0,bom,55.849,48.176,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-14 00:00:00, NR,-13.82,92.0,50.0,991.0,bom,60.653,51.321000000000005,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-14 06:00:00, NR,-14.47,91.2,50.0,990.0,bom,60.653,52.321000000000005,main
2016040S12094,2016,6, SI, WA,URIAH,2016-02-14 12:00:00, NR,-15.1,90.3,50.0,982.0,bom,60.653,69.502,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-09 06:00:00, NR,-17.37,153.89,20.0,-1.0,bom,1.7719999999999998,-100.0,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-09 12:00:00, NR,-16.81,153.96,20.0,-1.0,bom,1.7719999999999998,-100.0,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-09 18:00:00, NR,-16.34,154.17,20.0,-1.0,bom,1.7719999999999998,-100.0,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-10 00:00:00, NR,-16.02,154.63,25.0,-1.0,bom,8.811,-100.0,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-10 06:00:00, NR,-16.01,155.62,25.0,1001.0,bom,8.811,14.335999999999999,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-10 12:00:00, NR,-16.21,156.42,25.0,1002.0,bom,8.811,10.454,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-10 18:00:00, NR,-16.48,156.82,30.0,998.0,bom,25.808000000000003,25.936999999999998,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-11 00:00:00, NR,-16.75,157.38,30.0,996.0,bom,25.808000000000003,34.22,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-11 06:00:00, NR,-16.92,157.9,35.0,992.0,bom,38.771,48.176,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-11 12:00:00, NR,-16.8,158.26,35.0,996.0,bom,38.771,34.22,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-11 18:00:00, NR,-17.08,158.75,40.0,990.0,bom,47.251000000000005,52.321000000000005,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-12 00:00:00, NR,-17.23,159.38,45.0,987.0,bom,55.849,61.61600000000001,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-12 06:00:00, NR,-18.15,159.8,50.0,983.0,bom,60.653,68.833,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-13 18:00:00, NR,-25.32,159.71,30.0,996.0,bom,25.808000000000003,34.22,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-14 00:00:00, NR,-26.02,159.2,30.0,995.0,bom,25.808000000000003,37.696999999999996,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-14 06:00:00, NR,-26.0,159.0,-1.0,-1.0,bom,-100.0,-100.0,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-14 12:00:00, NR,-25.6,158.65,-1.0,-1.0,bom,-100.0,-100.0,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-14 18:00:00, NR,-25.2,158.3,-1.0,-1.0,bom,-100.0,-100.0,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-15 00:00:00, NR,-24.8,158.4,-1.0,-1.0,bom,-100.0,-100.0,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-15 06:00:00, NR,-24.4,158.7,-1.0,-1.0,bom,-100.0,-100.0,main
2016040S16155,2016,7, SP, EA,TATIANA,2016-02-15 12:00:00, NR,-24.2,158.5,-1.0,-1.0,bom,-100.0,-100.0,main
2016074S16137,2016,10, SP, EA,NONAME:SIXTEEN,2016-03-14 00:00:00, NR,-15.5,137.4,-1.0,1007.0,bom,-100.0,0.828,main
2016074S16137,2016,10, SP, EA,NONAME:SIXTEEN,2016-03-14 06:00:00, NR,-15.8,137.5,-1.0,1003.0,bom,-100.0,7.732,main
2016074S16137,2016,10, SP, EA,NONAME:SIXTEEN,2016-03-14 12:00:00, NR,-15.9,136.9,-1.0,1005.0,bom,-100.0,2.6860000000000004,main
2016074S16137,2016,10, SP, EA,NONAME:SIXTEEN,2016-03-14 18:00:00, NR,-15.8,137.2,-1.0,1002.0,bom,-100.0,10.454,main
2016074S16137,2016,10, SP, EA,NONAME:SIXTEEN,2016-03-15 00:00:00, NR,-15.8,137.8,-1.0,1003.0,bom,-100.0,7.732,main
